GR-127935,CYP2C9,1
GR-127935,DRD1,1
GR-127935,GMNN,1
GR-127935,IDH1,1
GR-127935,KCNH2,1
GR-127935,KDM4A,1
GR-127935,MAPK1,1
GR-127935,MPHOSPH8,1
GR-127935,MTOR,1
GR-127935,RAD52,1
GR-127935,RAD54L,1
GR-127935,SMAD3,1
GR-127935,THPO,1
GR-127935,TP53,1
GSK-269962A,AKT1,1
GSK-269962A,AURKA,1
GSK-269962A,AURKB,1
GSK-269962A,CDK2,1
GSK-269962A,CLK4,1
GSK-269962A,FLT3,1
GSK-269962A,FLT4,1
GSK-269962A,GSK3B,1
GSK-269962A,LCK,1
GSK2126458,AKT1,1
GSK2126458,BRAF,1
GSK2126458,MAP2K1,1
GSK2126458,NRAS,1
GSK2126458,PI3-kinase gamma,1
GSK2126458,PIK3CA,1
GSK2126458,PIK3CB,1
GSK2126458,PIK3CD,1
GSK2126458,PIK3CG,1
GSK2126458,PIK3R1,1
GSK2126458,PIK3R2,1
GSK2126458,PIK3R3,1
GSK2126458,PIK3R5,1
GSK2126458,PTEN,1
GSK2636771,BRAF,1
GSK2636771,PIK3CA,1
GSK2636771,PIK3CB,1
GSK2636771,PIK3CD,1
GSK2636771,PIK3CG,1
GSK2636771,PIK3R1,1
GSK2636771,PIK3R2,1
GSK2636771,PIK3R3,1
GSK2636771,PIK3R5,1
GSK2636771,PTEN,1
GUTHION,ALDH1A1,1
GUTHION,ALOX15,1
GUTHION,CYP3A4,1
GUTHION,ESR1,1
GUTHION,HPGD,1
GUTHION,HSD17B10,1
GUTHION,KAT2A,1
GUTHION,MAPK1,1
GUTHION,MAPT,1
GUTHION,PLK1,1
GUTHION,VDR,1
GUTHION,WRN,1
GW441756X,ALK,1
GW441756X,AURKA,1
GW441756X,AURKB,1
GW441756X,BLK,1
GW441756X,CDK1,1
GW441756X,CDK2,1
GW441756X,CDK5,1
GW441756X,CLK4,1
GW441756X,FGFR1,1
GW441756X,FLT4,1
GW441756X,GSK3B,1
GW441756X,IGF1R,1
GW441756X,INSR,1
GW441756X,KDR,1
GW441756X,LCK,1
GW441756X,LYN,1
GW441756X,MAP4K4,1
GW441756X,NTRK1,1
GW441756X,NTRK2,1
GW441756X,RET,1
GW441756X,SRC,1
GW7074,ALOX15,1
GW7074,APOBEC3G,1
GW7074,BLM,1
GW7074,CBX1,1
GW7074,CYP1A2,1
GW7074,CYP2C9,1
GW7074,HPGD,1
GW7074,HSD17B10,1
GW7074,KAT2A,1
GW7074,KCNH2,1
GW7074,MAPT,1
GW7074,MPHOSPH8,1
GW7074,NFKB1,1
GW7074,RECQL,1
GW7074,RGS4,1
GW7074,USP1,1
GW7074,VDR,1
GW7647,BAZ2B,1
GW7647,BLM,1
GW7647,CBX1,1
GW7647,CYP2C9,1
GW7647,DRD1,1
GW7647,ESR1,1
GW7647,HIF1A,1
GW7647,HSD17B10,1
GW7647,KAT2A,1
GW7647,MPHOSPH8,1
GW7647,NFKB1,1
GW7647,NR3C1,1
GW7647,PLK1,1
GW7647,POLH,1
GW7647,POLI,1
GW7647,POLK,1
GW7647,PPARA,1
GW7647,PPARD,1
GW7647,PPARG,1
GW7647,RAPGEF4,1
GW7647,RGS4,1
GW7647,RXRA,1
GW7647,USP1,1
GW843682X,CLK4,1
GW843682X,CSF1R,1
GW843682X,EGFR,1
GW843682X,ERBB2,1
GW843682X,FGFR1,1
GW843682X,FLT1,1
GW843682X,FLT3,1
GW843682X,FLT4,1
GW843682X,GSK3B,1
GW843682X,JAK2,1
GW843682X,JAK3,1
GW843682X,KDR,1
GW843682X,KIT,1
GW843682X,LCK,1
GW843682X,MAP4K4,1
GW843682X,NTRK1,1
GW843682X,PLK1,1
GW843682X,SRC,1
Gefitinib,BRAF,1
Gefitinib,EGFR,1
Gefitinib,ERBB2,1
Gefitinib,Epidermal growth factor receptor,1
Gefitinib,FGFR1,1
Gefitinib,FGFR2,1
Gefitinib,KRAS,1
Gefitinib,MET,1
Gefitinib,NRAS,1
Gefitinib,PDGFRA,1
Gefitinib,PTEN,1
Gemcitabine,AKT1,1
Gemcitabine,ERBB2,1
Gemcitabine,KDR,1
Gemcitabine,KRAS,1
Gemcitabine,PIK3CA,1
Gemcitabine,PTEN,1
Gemcitabine,SRC,1
Gemcitabine,TP53,1
HAEMATOXYLIN,ALDH1A1,1
HAEMATOXYLIN,ALOX15,1
HAEMATOXYLIN,APEX1,1
HAEMATOXYLIN,BAZ2B,1
HAEMATOXYLIN,CDK5,1
HAEMATOXYLIN,FEN1,1
HAEMATOXYLIN,HPGD,1
HAEMATOXYLIN,HSD17B10,1
HAEMATOXYLIN,KDM4A,1
HAEMATOXYLIN,KDM4E,1
HAEMATOXYLIN,MAPK1,1
HAEMATOXYLIN,MAPT,1
HAEMATOXYLIN,MCL1,1
HAEMATOXYLIN,PLK1,1
HAEMATOXYLIN,POLB,1
HAEMATOXYLIN,POLH,1
HAEMATOXYLIN,POLI,1
HAEMATOXYLIN,POLK,1
HAEMATOXYLIN,VDR,1
HAEMATOXYLIN,WRN,1
HALAZEPAM,A8MPY1,1
HALAZEPAM,O00591,1
HALAZEPAM,O14764,1
HALAZEPAM,P14867,1
HALAZEPAM,P18505,1
HALAZEPAM,P18507,1
HALAZEPAM,P24046,1
HALAZEPAM,P28472,1
HALAZEPAM,P28476,1
HALAZEPAM,P31644,1
HALAZEPAM,P34903,1
HALAZEPAM,P47869,1
HALAZEPAM,P47870,1
HALAZEPAM,P78334,1
HALAZEPAM,Q8N1C3,1
HALAZEPAM,Q99928,1
HALOPERIDOL,BDNF,1
HALOPERIDOL,DRD1,1
HALOPERIDOL,DRD2,1
HALOPERIDOL,HSPA4,1
HALOPERIDOL,KCNH2,1
HALOPERIDOL,LDLR,1
HALOPERIDOL,MAPK14,1
HALOPERIDOL,MTOR,1
HALOPERIDOL,P14416,1
HALOPERIDOL,SLC2A4,1
HARMINE,ALDH1A1,1
HARMINE,APEX1,1
HARMINE,CLK4,1
HARMINE,CYP1A2,1
HARMINE,Dual-specificity tyrosine-phosphorylation regulated kinase 1A,1
HARMINE,HSD17B10,1
HARMINE,Monoamine oxidase type A,1
HARMINE,NFE2L2,1
HELENALIN,AGTR1,1
HELENALIN,ATAD5,1
HELENALIN,ATXN2,1
HELENALIN,GLP1R,1
HELENALIN,GMNN,1
HELENALIN,HTT,1
HELENALIN,IDH1,1
HELENALIN,MAPT,1
HELENALIN,RGS4,1
HELENALIN,SMAD3,1
HEPARIN,FCGR3A,1
HEPARIN,HSPA4,1
HEPARIN,PIK3CG,1
HEPARIN,SLC2A4,1
HEPARIN,TGM2,1
HESPERADIN,ALK,1
HESPERADIN,AURKA,1
HESPERADIN,AURKB,1
HESPERADIN,BLK,1
HESPERADIN,CLK4,1
HESPERADIN,CSF1R,1
HESPERADIN,FGFR1,1
HESPERADIN,FGFR3,1
HESPERADIN,FLT3,1
HESPERADIN,FYN,1
HESPERADIN,IGF1R,1
HESPERADIN,INSR,1
HESPERADIN,KDR,1
HESPERADIN,LCK,1
HESPERADIN,MAPK8,1
HESPERADIN,NTRK1,1
HESPERADIN,NTRK2,1
HESPERADIN,PDGFRB,1
HESPERADIN,RET,1
HESPERADIN,ROS1,1
HESPERADIN,SRC,1
HESPERADIN,YES1,1
HEXACHLOROPHENE,ALOX15,1
HEXACHLOROPHENE,ALOX15B,1
HEXACHLOROPHENE,ESR1,1
HEXACHLOROPHENE,HPGD,1
HEXACHLOROPHENE,HSP90AA1,1
HEXACHLOROPHENE,HTT,1
HEXACHLOROPHENE,KAT2A,1
HEXACHLOROPHENE,MCL1,1
HEXACHLOROPHENE,PAX8,1
HEXACHLOROPHENE,PLK1,1
HEXACHLOROPHENE,POLB,1
HEXACHLOROPHENE,POLH,1
HEXACHLOROPHENE,PPARD,1
HEXACHLOROPHENE,RAPGEF4,1
HEXACHLOROPHENE,RORC,1
HEXACHLOROPHENE,SMAD3,1
HEXACHLOROPHENE,THRB,1
HEXACHLOROPHENE,TSHR,1
HEXACHLOROPHENE,USP1,1
HEXOBARBITAL,P14867,1
HEXOBARBITAL,P31644,1
HEXOBARBITAL,P34903,1
HEXOBARBITAL,P36544,1
HEXOBARBITAL,P43681,1
HEXOBARBITAL,P47869,1
HEXOBARBITAL,P48169,1
HEXOBARBITAL,Q16445,1
HINOKITIOL,ALOX15B,1
HINOKITIOL,BAZ2B,1
HINOKITIOL,HDAC1,1
HINOKITIOL,HDAC10,1
HINOKITIOL,HDAC11,1
HINOKITIOL,HDAC2,1
HINOKITIOL,HDAC3,1
HINOKITIOL,HDAC4,1
HINOKITIOL,HDAC6,1
HINOKITIOL,HDAC7,1
HINOKITIOL,HDAC8,1
HINOKITIOL,HDAC9,1
HINOKITIOL,KDM4E,1
HOMATROPINE METHYLBROMIDE,CYP1A2,1
HOMATROPINE METHYLBROMIDE,CYP2C19,1
HOMATROPINE METHYLBROMIDE,CYP2C9,1
HOMATROPINE METHYLBROMIDE,CYP3A4,1
HOMIDIUM BROMIDE,ALOX15,1
HOMIDIUM BROMIDE,APEX1,1
HOMIDIUM BROMIDE,FEN1,1
HOMIDIUM BROMIDE,GLP1R,1
HOMIDIUM BROMIDE,HPGD,1
HOMIDIUM BROMIDE,HSD17B10,1
HOMIDIUM BROMIDE,HTT,1
HOMIDIUM BROMIDE,MAPT,1
HOMIDIUM BROMIDE,MITF,1
HOMIDIUM BROMIDE,NR1H4,1
HOMIDIUM BROMIDE,POLH,1
HOMIDIUM BROMIDE,POLI,1
HOMIDIUM BROMIDE,POLK,1
HOMIDIUM BROMIDE,PPARD,1
HOMIDIUM BROMIDE,RECQL,1
HOMIDIUM BROMIDE,RUNX1,1
HOMIDIUM BROMIDE,RXRA,1
HOMIDIUM BROMIDE,THRB,1
HOMIDIUM BROMIDE,TNF,1
HOMIDIUM BROMIDE,TP53,1
HOMIDIUM BROMIDE,USP1,1
HOMIDIUM BROMIDE,WRN,1
HYCANTHONE,APEX1,1
HYCANTHONE,ATXN2,1
HYCANTHONE,CYP1A2,1
HYCANTHONE,CYP2C19,1
HYCANTHONE,CYP2C9,1
HYCANTHONE,CYP2D6,1
HYCANTHONE,CYP3A4,1
HYCANTHONE,FEN1,1
HYCANTHONE,HIF1A,1
HYCANTHONE,HTT,1
HYCANTHONE,IDH1,1
HYCANTHONE,MGMT,1
HYCANTHONE,POLB,1
HYCANTHONE,POLI,1
HYCANTHONE,PPARD,1
HYCANTHONE,RAD52,1
HYCANTHONE,RAD54L,1
HYDRALAZINE,ATAD5,1
HYDRALAZINE,CYP1A2,1
HYDRALAZINE,CYP2C19,1
HYDRALAZINE,CYP2C9,1
HYDRALAZINE,CYP2D6,1
HYDRALAZINE,CYP3A4,1
HYDRALAZINE,HSPA4,1
HYDRALAZINE,NPC1,1
HYDRALAZINE,PKM,1
HYDRALAZINE,RAB9A,1
HYDRALAZINE,SMN1,1
HYDRALAZINE,SMN2,1
HYDRALAZINE,THPO,1
HYDROCORTISONE,ERBB2,1
HYDROCORTISONE,HIF1A,1
HYDROCORTISONE,NFKB1,1
HYDROCORTISONE,NR3C1,1
HYDROCORTISONE,TYMS,1
HYDROCORTISONE,VDR,1
HYDROQUINONE,BCL2,1
HYDROQUINONE,CYP19A1,1
HYDROQUINONE,GSTP1,1
HYDROQUINONE,HIF1A,1
HYDROQUINONE,HPGD,1
HYDROQUINONE,HSD17B10,1
HYDROQUINONE,IL1B,1
HYDROQUINONE,IL8,1
HYDROQUINONE,NFKB1,1
HYDROQUINONE,RORC,1
HYDROQUINONE,THPO,1
HYDROQUINONE,TOP2A,1
HYDROXYUREA,ABL1,1
HYDROXYUREA,BLM,1
HYDROXYUREA,CYP3A4,1
HYDROXYUREA,HRAS,1
HYDROXYUREA,PTH,1
HYPERICIN,ALOX15B,1
HYPERICIN,APEX1,1
HYPERICIN,BLM,1
HYPERICIN,CYP2D6,1
HYPERICIN,EHMT2,1
HYPERICIN,HPGD,1
HYPERICIN,KAT2A,1
HYPERICIN,MAPT,1
HYPERICIN,NFE2L2,1
HYPERICIN,POLK,1
HYPERICIN,RECQL,1
HYPERICIN,THRB,1
IBRUTINIB,EGFR,1
IBRUTINIB,ERBB2,1
IBRUTINIB,LYN,1
IBRUTINIB,MYC,1
IBRUTINIB,SMAD3,1
IBRUTINIB,YES1,1
IBUPROFEN,ABCB1,1
IBUPROFEN,CYP19A1,1
IBUPROFEN,CYP1A2,1
IBUPROFEN,CYP2C19,1
IBUPROFEN,CYP2C9,1
IBUPROFEN,CYP2D6,1
IBUPROFEN,CYP3A4,1
IBUPROFEN,DDIT3,1
IBUPROFEN,HPGD,1
IBUPROFEN,P23219,1
IBUPROFEN,P35354,1
IBUPROFEN,PIK3CA,1
IBUPROFEN,TARDBP,1
IDARUBICIN,APEX1,1
IDARUBICIN,ATAD5,1
IDARUBICIN,ATXN2,1
IDARUBICIN,BLM,1
IDARUBICIN,CBX1,1
IDARUBICIN,CSF2,1
IDARUBICIN,DRD1,1
IDARUBICIN,FEN1,1
IDARUBICIN,HTT,1
IDARUBICIN,KCNH2,1
IDARUBICIN,MPHOSPH8,1
IDARUBICIN,MTOR,1
IDARUBICIN,POLB,1
IDARUBICIN,POLH,1
IDARUBICIN,POLI,1
IDARUBICIN,POLK,1
IDARUBICIN,RECQL,1
IDARUBICIN,THRB,1
IDARUBICIN,USP1,1
IDARUBICIN HYDROCHLORIDE,AR,1
IDARUBICIN HYDROCHLORIDE,ATXN2,1
IDARUBICIN HYDROCHLORIDE,IDH1,1
IDARUBICIN HYDROCHLORIDE,PLK1,1
IDARUBICIN HYDROCHLORIDE,POLH,1
IDARUBICIN HYDROCHLORIDE,POLI,1
IDARUBICIN HYDROCHLORIDE,POLK,1
IDARUBICIN HYDROCHLORIDE,PPARD,1
IDARUBICIN HYDROCHLORIDE,RAPGEF4,1
IDARUBICIN HYDROCHLORIDE,USP1,1
IDARUBICIN HYDROCHLORIDE,WRN,1
IL-2,FCGR3A,1
IL-2,FYN,1
IL-2,IL2RA,1
IL-2,MAPK14,1
IL-2,PIK3CA,1
IL-2,PIK3CB,1
IL-2,PIK3CG,1
ILOPERIDONE,P08908,1
ILOPERIDONE,P14416,1
ILOPERIDONE,P21728,1
ILOPERIDONE,P28223,1
ILOPERIDONE,P35348,1
ILOPERIDONE,P35367,1
ILORASERTIB,ABL1,1
ILORASERTIB,ALK,1
ILORASERTIB,AURKA,1
ILORASERTIB,AURKB,1
ILORASERTIB,BLK,1
ILORASERTIB,CLK4,1
ILORASERTIB,CSF1R,1
ILORASERTIB,ERBB4,1
ILORASERTIB,FGFR1,1
ILORASERTIB,FGFR3,1
ILORASERTIB,FLT1,1
ILORASERTIB,FLT3,1
ILORASERTIB,FLT4,1
ILORASERTIB,FYN,1
ILORASERTIB,IGF1R,1
ILORASERTIB,INSR,1
ILORASERTIB,JAK2,1
ILORASERTIB,KDR,1
ILORASERTIB,KIT,1
ILORASERTIB,LCK,1
ILORASERTIB,LYN,1
ILORASERTIB,MAP2K1,1
ILORASERTIB,MAP2K2,1
ILORASERTIB,MAP4K4,1
ILORASERTIB,MAPK14,1
ILORASERTIB,MET,1
ILORASERTIB,NTRK1,1
ILORASERTIB,NTRK2,1
ILORASERTIB,PDGFRA,1
ILORASERTIB,PDGFRB,1
ILORASERTIB,RET,1
ILORASERTIB,ROS1,1
ILORASERTIB,SRC,1
IMATINIB,ABCB1,1
IMATINIB,ABCG2,1
IMATINIB,ABL1,1
IMATINIB,ALK,1
IMATINIB,BIRC5,1
IMATINIB,CLK4,1
IMATINIB,CSF1R,1
IMATINIB,KIT,1
IMATINIB,LCK,1
IMATINIB,LYN,1
IMATINIB,MYC,1
IMATINIB,PDGFRA,1
IMATINIB,PDGFRB,1
IMATINIB,SLC2A4,1
IMIPRAMINE,BDNF,1
IMIPRAMINE,CYP1A2,1
IMIPRAMINE,CYP2C19,1
IMIPRAMINE,CYP2C9,1
IMIPRAMINE,CYP2D6,1
IMIPRAMINE,CYP3A4,1
IMIPRAMINE,DRD1,1
IMIPRAMINE,EHMT2,1
IMIPRAMINE,P23975,1
IMIPRAMINE,P31645,1
INAMRINONE,ALDH1A1,1
INAMRINONE,ALOX15,1
INAMRINONE,CYP1A2,1
INAMRINONE,CYP2C19,1
INAMRINONE,HIF1A,1
INAMRINONE,HSD17B10,1
INAMRINONE,KDM4E,1
INAMRINONE,MAPT,1
INAMRINONE,PLK1,1
INAMRINONE,POLI,1
INAMRINONE,THRB,1
INAMRINONE,USP1,1
INAMRINONE,VDR,1
INDIRUBIN-3-MONOXIME,ATXN2,1
INDIRUBIN-3-MONOXIME,CBX1,1
INDIRUBIN-3-MONOXIME,CYP1A2,1
INDIRUBIN-3-MONOXIME,CYP2C19,1
INDIRUBIN-3-MONOXIME,CYP2D6,1
INDIRUBIN-3-MONOXIME,HTT,1
INDIRUBIN-3-MONOXIME,MAPK1,1
INDIRUBIN-3-MONOXIME,MAPT,1
INDIRUBIN-3-MONOXIME,MPHOSPH8,1
INDIRUBIN-3-MONOXIME,NPC1,1
INDIRUBIN-3-MONOXIME,PKM,1
INDIRUBIN-3-MONOXIME,SMN1,1
INDIRUBIN-3-MONOXIME,SMN2,1
INDIRUBIN-3-MONOXIME,TP53,1
INDOMETHACIN,ABCC1,1
INDOMETHACIN,ACE,1
INDOMETHACIN,AGTR1,1
INDOMETHACIN,BDNF,1
INDOMETHACIN,BIRC5,1
INDOMETHACIN,CYP1A2,1
INDOMETHACIN,CYP2C19,1
INDOMETHACIN,CYP2C9,1
INDOMETHACIN,CYP2D6,1
INDOMETHACIN,DDIT3,1
INDOMETHACIN,FCGR3A,1
INDOMETHACIN,ITGB2,1
INDOMETHACIN,MYC,1
INDOMETHACIN,P23219,1
INDOMETHACIN,P35354,1
INDOMETHACIN,PTGS2,1
INDOMETHACIN,SLC2A4,1
INDOMETHACIN,TYMS,1
INDOPROFEN,GLP1R,1
INDOPROFEN,HTT,1
INDOPROFEN,NFKB1,1
INDOPROFEN,NFKB2,1
INDOPROFEN,NPC1,1
INDOPROFEN,RAB9A,1
INDOPROFEN,RELA,1
INDOPROFEN,SMN1,1
INDOPROFEN,SMN2,1
INDOPROFEN,TP53,1
INOSITOL,BDNF,1
INOSITOL,NRAS,1
INOSITOL,TGFB1,1
INOSITOL,TP53,1
INSULIN,BDNF,1
INSULIN,CSF2,1
INSULIN,HRAS,1
INSULIN,IL6,1
INSULIN,MCL1,1
INSULIN,PIK3CG,1
INSULIN,RARA,1
INSULIN,SLC2A4,1
INSULIN,TNF,1
IODOACETAMIDE,ALDH1A1,1
IODOACETAMIDE,ALOX15,1
IODOACETAMIDE,CYP3A4,1
IODOACETAMIDE,EHMT2,1
IODOACETAMIDE,HSD17B10,1
IODOACETAMIDE,KAT2A,1
IODOACETAMIDE,KDM4E,1
IODOACETAMIDE,MPHOSPH8,1
IODOACETAMIDE,RGS4,1
IODOACETAMIDE,THPO,1
IODOACETAMIDE,TP53,1
IODOACETAMIDE,VDR,1
IPRIFLAVONE,ATAD5,1
IPRIFLAVONE,CASP3,1
IPRIFLAVONE,HTT,1
IPRIFLAVONE,MAPK1,1
IPRIFLAVONE,NPC1,1
IPRIFLAVONE,RAB9A,1
IPRIFLAVONE,SMN1,1
IPRIFLAVONE,SMN2,1
IRIGENOL,ALDH1A1,1
IRIGENOL,ALOX15,1
IRIGENOL,APEX1,1
IRIGENOL,BLM,1
IRIGENOL,HPGD,1
IRIGENOL,KDM4E,1
IRIGENOL,MAPT,1
IRIGENOL,POLK,1
IRIGENOL,RECQL,1
IRIGENOL,RUNX1,1
IRIGENOL,TDP1,1
IRIGENOL,VDR,1
IRIGINOL HEXAACEATATE,ALOX15,1
IRIGINOL HEXAACEATATE,APEX1,1
IRIGINOL HEXAACEATATE,BLM,1
IRIGINOL HEXAACEATATE,HPGD,1
IRIGINOL HEXAACEATATE,KDM4E,1
IRIGINOL HEXAACEATATE,MAPT,1
IRIGINOL HEXAACEATATE,POLK,1
IRIGINOL HEXAACEATATE,RECQL,1
IRIGINOL HEXAACEATATE,RUNX1,1
IRIGINOL HEXAACEATATE,VDR,1
IRINOTECAN,BRAF,1
IRINOTECAN,ERBB2,1
IRINOTECAN,KRAS,1
IRINOTECAN,MTHFR,1
IRINOTECAN,TOP1,1
IRINOTECAN,TYMS,1
ISOFLURANE,P14867,1
ISOKAEMPFERIDE,APEX1,1
ISOKAEMPFERIDE,BAZ2B,1
ISOKAEMPFERIDE,FEN1,1
ISOKAEMPFERIDE,KDM4A,1
ISOKAEMPFERIDE,MCL1,1
ISOKAEMPFERIDE,POLB,1
ISOKAEMPFERIDE,POLH,1
ISOKAEMPFERIDE,POLI,1
ISOKAEMPFERIDE,POLK,1
ISOKAEMPFERIDE,RECQL,1
ISOKAEMPFERIDE,WRN,1
ISOLIQUIRITIGENIN,ATAD5,1
ISOLIQUIRITIGENIN,CYP2C19,1
ISOLIQUIRITIGENIN,CYP3A4,1
ISOLIQUIRITIGENIN,GMNN,1
ISOLIQUIRITIGENIN,IDH1,1
ISOLIQUIRITIGENIN,JUN,1
ISOLIQUIRITIGENIN,KCNH2,1
ISOLIQUIRITIGENIN,MAPT,1
ISOLIQUIRITIGENIN,RELA,1
ISOLIQUIRITIGENIN,USP1,1
ISOLIQUIRITIGENIN,VDR,1
ISOPROTERENOL,ADRB2,1
ISOPROTERENOL,CBX1,1
ISOPROTERENOL,CSF2,1
ISOPROTERENOL,CYP19A1,1
ISOPROTERENOL,GFAP,1
ISOPROTERENOL,HSPA4,1
ISOPROTERENOL,MTOR,1
ISOPROTERENOL,NRG1,1
ISOPROTERENOL,P07550,1
ISOPROTERENOL,P08588,1
ISOPROTERENOL,PIK3CG,1
ISOTHYMONIN,ALDH1A1,1
ISOTHYMONIN,FEN1,1
ISOTHYMONIN,GAA,1
ISOTHYMONIN,GLS,1
ISOTHYMONIN,KDM4E,1
ISOTHYMONIN,POLB,1
ISOTHYMONIN,POLH,1
ISOTHYMONIN,POLI,1
ISOTHYMONIN,POLK,1
ISOTHYMONIN,RECQL,1
ISOVELLERAL,ATAD5,1
ISOVELLERAL,ATM,1
ISOVELLERAL,ATXN2,1
ISOVELLERAL,GMNN,1
ISOVELLERAL,HTT,1
ISOVELLERAL,IDH1,1
ISOVELLERAL,MAPK1,1
ISOVELLERAL,MAPT,1
ISOVELLERAL,NPSR1,1
ISOVELLERAL,POLB,1
ISOVELLERAL,POLI,1
Imatinib,ABL1,1
Imatinib,BRAF,1
Imatinib,CSF1R,1
Imatinib,EGFR,1
Imatinib,FLT3,1
Imatinib,JAK2,1
Imatinib,KIT,1
Imatinib,MET,1
Imatinib,PDGFRA,1
Imatinib,PDGFRB,1
Irinotecan,AKT1,1
Irinotecan,ATM,1
Irinotecan,BRAF,1
Irinotecan,BRCA1,1
Irinotecan,BRCA2,1
Irinotecan,DNA topoisomerase I,1
Irinotecan,EGFR,1
Irinotecan,KRAS,1
Irinotecan,PIK3CA,1
Irinotecan,TP53,1
Irinotecan,UGT1A1,1
JNJ-7706621,ABL1,1
JNJ-7706621,ALK,1
JNJ-7706621,AURKA,1
JNJ-7706621,AURKB,1
JNJ-7706621,CDK5,1
JNJ-7706621,CLK4,1
JNJ-7706621,CSF1R,1
JNJ-7706621,FGFR1,1
JNJ-7706621,FLT1,1
JNJ-7706621,GSK3B,1
JNJ-7706621,JAK2,1
JNJ-7706621,JAK3,1
JNJ-7706621,KDR,1
JNJ-7706621,KIT,1
JNJ-7706621,LCK,1
JNJ-7706621,MAP2K1,1
JNJ-7706621,MAP2K2,1
JNJ-7706621,MAPK8,1
JNJ-7706621,MET,1
JNJ-7706621,NTRK2,1
JNJ-7706621,RET,1
JNJ-7706621,ROS1,1
JNJ-7706621,YES1,1
JUGLONE,ALDH1A1,1
JUGLONE,ALOX15,1
JUGLONE,ALOX15B,1
JUGLONE,APEX1,1
JUGLONE,BLM,1
JUGLONE,HPGD,1
JUGLONE,HSD17B10,1
JUGLONE,KAT2A,1
JUGLONE,KDM4E,1
JUGLONE,MAPT,1
JUGLONE,POLK,1
JUGLONE,RECQL,1
JUGLONE,RUNX1,1
JUGLONE,THRB,1
JUGLONE,USP1,1
JUGLONE,VDR,1
KAEMPFEROL,CYP1A2,1
KAEMPFEROL,CYP2C9,1
KAEMPFEROL,CYP2D6,1
KAEMPFEROL,ESR1,1
KAEMPFEROL,HIF1A,1
KAEMPFEROL,HPGD,1
KAEMPFEROL,HSD17B10,1
KAEMPFEROL,MAPT,1
KAEMPFEROL,NFKB1,1
KAEMPFEROL,NFKB2,1
KAEMPFEROL,POLH,1
KAEMPFEROL,POLI,1
KAEMPFEROL,RACGAP1,1
KAEMPFEROL,RELA,1
KD-025,AURKB,1
KD-025,BLK,1
KD-025,CLK4,1
KENPAULLONE,ABL1,1
KENPAULLONE,AURKA,1
KENPAULLONE,AURKB,1
KENPAULLONE,CDK2,1
KENPAULLONE,CDK5,1
KENPAULLONE,CSF1R,1
KENPAULLONE,FLT1,1
KENPAULLONE,FLT3,1
KENPAULLONE,FLT4,1
KENPAULLONE,FYN,1
KENPAULLONE,GSK3B,1
KENPAULLONE,HTT,1
KENPAULLONE,KDR,1
KENPAULLONE,LCK,1
KENPAULLONE,LYN,1
KENPAULLONE,NPC1,1
KENPAULLONE,RAB9A,1
KENPAULLONE,SMAD3,1
KENPAULLONE,SMN1,1
KENPAULLONE,SMN2,1
KENPAULLONE,SRC,1
KENPAULLONE,THPO,1
KEPONE,AR,1
KEPONE,ATXN2,1
KEPONE,CYP3A4,1
KEPONE,ESR1,1
KEPONE,GLP1R,1
KEPONE,HSP90AA1,1
KEPONE,KCNH2,1
KEPONE,NFE2L2,1
KEPONE,NR3C1,1
KEPONE,PPARG,1
KEPONE,RORC,1
KEPONE,VDR,1
KETOCONAZOLE,ABCG2,1
KETOCONAZOLE,BAZ2B,1
KETOCONAZOLE,CBX1,1
KETOCONAZOLE,CYP1A2,1
KETOCONAZOLE,CYP2C19,1
KETOCONAZOLE,CYP2C9,1
KETOCONAZOLE,CYP2D6,1
KETOCONAZOLE,CYP3A4,1
KETOCONAZOLE,HSP90AA1,1
KETOCONAZOLE,KDM4A,1
KETOCONAZOLE,MPHOSPH8,1
KETOCONAZOLE,NR1H4,1
KETOCONAZOLE,VDR,1
KOPARIN,ALDH1A1,1
KOPARIN,ALOX15,1
KOPARIN,APEX1,1
KOPARIN,HPGD,1
KOPARIN,HSD17B10,1
KOPARIN,KDM4E,1
KOPARIN,MAPT,1
KOPARIN,POLK,1
KOPARIN,RECQL,1
KOPARIN,VDR,1
LABETALOL,CYP1A2,1
LABETALOL,CYP2C19,1
LABETALOL,CYP2C9,1
LABETALOL,CYP2D6,1
LABETALOL,CYP3A4,1
LABETALOL,P07550,1
LABETALOL,P08588,1
LABETALOL,P35348,1
LABETALOL,P35368,1
LANSOPRAZOLE,ALOX15,1
LANSOPRAZOLE,BAZ2B,1
LANSOPRAZOLE,CYP2C19,1
LANSOPRAZOLE,IL1B,1
LANSOPRAZOLE,IL8,1
LANSOPRAZOLE,KDM4E,1
LANSOPRAZOLE,MAPT,1
LANSOPRAZOLE,NPC1,1
LANSOPRAZOLE,PLK1,1
LANSOPRAZOLE,RAB9A,1
LANSOPRAZOLE,RGS4,1
LANSOPRAZOLE,VDR,1
LAPATINIB,AURKB,1
LAPATINIB,CYP3A4,1
LAPATINIB,CYP3A5,1
LAPATINIB,EGFR,1
LAPATINIB,ERBB2,1
LAPATINIB,ERBB3,1
LAPATINIB,ERBB4,1
LAPATINIB,HER2,1
LAPATINIB,NRG1,1
LAPATINIB,PIK3CA,1
LAPATINIB,RET,1
LAPATINIB,YES1,1
LARGAZOLE,HDAC1,1
LARGAZOLE,HDAC10,1
LARGAZOLE,HDAC11,1
